segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
TCGA-BH-A0H0	4.36612758475472	1.975721593975	1.42423247498965	3.87721696724809	2.86308339456606	3.35563179080384	3.0270353621434	0.1104344912459	4.14777678426322e-05	0.849265718052264	0.166670357112945	3.57803333248471	1.29033644491625	2.11296400703327	2.6597342794335	1.23555909413895	4.60334126012092	0.986936539624496	0.512899299728662	0.0760145877688061	1.74008530706577	0.188634635024955	5.25066880854298	1.7746076964427	10.1160757361766	8.79264869254226	13.5318066123659	1.08917816326162	0.0582732826324113	0.242472482914573	0.109443818102892	0.0348247070181007	214.859034380479	93.8039521644402	7.33701345508035	27.7986652996903	13.8662969849645	3.34656591026275	0.98847032555247	1.47952993929723e-06	9.45481019202463	1.54761626557164	0.997573542403721
TCGA-BH-A0H6	10.2969226524053	9.37432849309496	7.76026290291002	2.30692535728438	1.12074923710241	2.88009634333501	3.24125287790476	2.78759969413907	1.90074492151344	1.8490081877427	3.36861052205058	3.10306446914985	0.0104334336489157	9.57977997257e-17	1.39304883730434	3.36112992483043	0.245791733774402	0.197767192740486	0.802527516682382	0.669376502541109	0.321799506797328	0.00855969304810871	8.11663754701912	18.345901233815	16.36770453712	8.18655749835397	1.59298265479297	2.30602584219463	1.40630705869458	0.492475110023658	0.14831952114295	0.0370889968430946	207.47556225042	97.0645155525173	11.4599221970624	21.591880475647	16.8038772759809	7.54735229118292	0.0568899571597072	2.9518235783374e-11	26.9948175887379	5.0903697709615	0.914812640300573
TCGA-BH-A0WA	0.887327094968263	0.351410024314081	3.8216920605919	3.60147177796504	4.47862114239811	6.60033840023402	9.19329095778252	5.31942163305565	6.23692735238181	6.30210289744275	11.0056984502245	17.7403352845341	12.8436441533195	1.26244494288011	7.06845525184159	6.35546114998007	6.9968747569382	4.12306803708438	3.76872540193991	0.831794089945862	1.17277252405313	0.038122616124544	3.28468603300056	11.6683157385328	39.6739151976922	23.7588518883526	18.282242671397	7.57436721364744	6.30800654577397	4.77024345895834	2.99126140072687	1.68810985191825	172.034902165126	131.684056793337	12.2810410415369	11.672538814542	23.815030679514	9.4988608979402	1.01356576238069	3.84562313279447e-06	55.0295762637026	11.8928280210569	0.0775957152405336
TCGA-BH-A18R	5.72343405564732	4.2360574666117	10.9243614515293	18.0296389656025	17.5990948190164	21.9860969682407	13.4002476343808	5.23953667530222	2.98558420111969	3.72798088768952	3.92064386224927	3.1438072854034	4.08336083474209	0.00228245888238091	2.34756628196589	3.50991766789284	2.16275706353753	1.96431533876617	2.4237081630774	0.371373952244566	0.209659332015111	0.00857463408321973	2.04883864324721	3.28969489806167	36.6945812530995	26.5172513945652	18.6499699143483	12.1714051881463	2.66166390741924	3.52878225495562	5.53806637909449	16.8997461670625	190.493577706646	101.392513743293	24.113908550062	20.5888687703275	15.5458951175564	5.88097603644177	3.69346663594641	0.290793439727929	55.8884294822933	21.178482023861	0.93308849384572
TCGA-BH-A18U	7.84698651610746	9.70231604104331	29.7453048191102	41.0209751294672	43.2038308696552	45.5108010849398	52.4219801915966	34.0297394031063	16.6810140113098	28.7688838780424	27.4671677188514	26.6359484817123	15.6930305510397	3.57151706039589	6.33462616518954	5.38227216685989	7.88307574271444	3.48545620794902	3.55357890875916	0.814028210499506	0.236482301084842	0.0109845405660658	11.1055601750737	36.8220620431023	98.1671708445979	70.4257738560704	54.3978744314595	38.5843750112935	31.0807159949877	20.0555206861153	15.6030780559683	33.7578689013314	118.135557369691	138.196026211826	59.6684164184834	8.66276479809372	7.51349211369069	17.3321728041402	10.8330965082645	1.65847377581093	182.946398043685	60.7863044185717	3.2672975377434
TCGA-BH-A1FC	3.74093552275366	2.0380308520967	3.10166246860292	14.1292600317487	11.402419054005	13.7009506301704	17.0142397831206	16.4006819622511	3.47504786510118	7.98795516374092	10.942169429401	9.38795366729987	1.93625495755475	5.42849458853029	2.88690531614575	3.36923938059025	8.99345651300998	3.08519481099724	1.00908386752083	1.50744227061605	4.71304442220106	3.74957744254193	2.90773206122112	3.72174291864277	35.199829171974	25.2334426812323	21.8029768815066	19.9228141363554	10.0299695107917	15.1029367894407	11.9842025194532	4.09435332938215	182.371759978055	113.382060703946	20.2461793179993	15.4605536210576	21.7456581918334	6.77659152605161	1.01718673450378	1.00000992655359	55.6621089853492	21.9986363615101	0.339254653140787
TCGA-BP-4781	3.76929961278762e-36	1.00279484927325e-05	0.814678455525772	1.11815494776504	0.70416110953177	1.23875876678959	2.05377752156631	0.870573867001889	0.915259874911011	1.08572618633734	1.19768844200704	0.00121067855349929	2.13885672263224e-09	6.77853550189866e-28	0.676070826529236	3.15546411376715	3.47598788988631	2.59093200451688	2.22297692328068	4.35899220934374	6.40151829308493	8.11805785951445	2.57393339786529	5.42241188556072	9.56356159648577	14.0119865241211	8.19478741959029	0.664025781220899	0.261025242507558	0.195838438539004	0.0848425581426068	0.027587155966724	223.719200398392	88.6549515562081	3.62584804539963	32.1217810958326	11.867050423942	2.00568330578043	0.00548517444441574	5.53022528803463e-13	4.06474700923023	0.932888811810008	0.00236417895975788
TCGA-BP-4977	0	0	0	0	6.43442213987659e-137	2.32857000591669e-47	6.64146413684327e-15	1.62920973668829e-08	4.01436429752498e-09	0.563166275146288	0.436711405055806	0.000122263347189164	8.34454465185561e-11	8.49537365089214e-31	0.354725310706209	2.49886548831202	2.14696309942047	1.31408838447305	2.7694625523998	4.11197096772659	5.53021262703954	10.2737116059831	2.69715183580503	3.22741735646175	3.27986411764772	10.8505537756716	6.95462713070626	2.4574283349946	0.112417933960525	0.280559794574972	0.108307039854834	0.0316726803226787	228.887630351276	85.5673541631022	1.54501548562235	35.4215912369091	10.3854979538338	0.192899473902552	1.1335354533153e-05	2.4020987997326e-17	0.898343863790248	0.101557723600423	9.84126093283938e-05
TCGA-BR-8373	7.17400044228088	9.73109625574325	17.2270204573151	30.8471479528812	14.4799895070125	6.1045871799338	4.220488646402	2.78426582767929	3.95999760079161	3.35436347361192	10.9196298274476	9.4179513799892	6.7125356855467	3.31998923981453	7.68756561972262	5.20995599823424	6.05909318165143	3.44740332241684	2.80502145427008	1.55790680809956	2.81592610513966	1.16406403401602	6.28002422797718	8.87844128005835	37.474826404438	39.7990809540806	45.812029326103	6.91896802798044	7.24698252872932	5.2371466726259	2.6071916014238	0.745308976583418	178.680022019506	111.004635498418	26.3153424820761	12.2881219034749	12.7204684200485	19.7678993452194	1.22351012667051	2.0458665234954e-07	49.2860859173184	23.4229803254577	0.290933757223954
TCGA-BR-8486	4.40296669874784	4.2814061508984	12.0187784435516	21.7209236248712	10.892863987427	10.434296345521	11.9336483205495	6.29586400410952	2.45906864457399	9.83264826014848	11.9279059159943	8.56101193923576	7.70836686868162	4.56018921488848	6.47062176066718	6.67284808199308	10.3806818300695	6.53499779942874	4.44561458339049	2.09799230521061	5.14452128391709	0.222783936124679	4.56928862074655	7.8085995397136	17.5144170122059	20.8317248273889	36.5641715734314	32.8801149544105	16.8182844859096	13.365323343352	7.07083627343433	11.5772393694073	180.156718099856	114.461322356869	21.3819595432755	11.7544323253256	18.8863515656131	14.2113718559415	1.14740941917975	0.000434833940004943	65.3058690309856	20.5177123659166	0.176418603097784
TCGA-BS-A0TC	3.06395468235889e-141	1.76803948175389e-28	3.64683554055379e-05	0.883916341720983	0.103122893793002	0.161366800708765	0.826786949654931	0.0246512305105577	1.18379583056399e-09	0.150012155950509	0.916407136301395	0.933433458171654	0.000266294770283705	4.22975491349469e-26	0.354725315355187	2.49887875838101	3.13916964415236	0.480908189927942	1.58618444402294	3.15551635278977	2.82322400683759	11.9613935574119	3.59803821599452	0.397926935214796	0.191723749574729	8.20448463741489	17.2348540070992	0.0377755170024392	0.00204027000227811	0.197603269851022	0.101821883463791	0.0337315143823582	228.887630251617	85.3779316255956	1.73443812278782	35.2690483892931	10.4829872665969	0.247946345407859	1.79987021180816e-05	4.33897015240535e-17	0.898343863790248	0.101557723600423	9.84126093283938e-05
TCGA-BS-A0TE	3.14349461237813	1.83744783421021	3.78002080024099	3.87328780995039	4.65399469592128	4.34296156993237	3.61226310707272	1.00219186863995	1.70206631517439	1.71972950859604	0.342839010329995	1.98655820145396	1.06028268440051	0.942086906847315	0.0694833903308355	2.28482016687562	1.64196565632067	0.00364602361972044	0.0290571096160306	0.813362179889396	1.0839090187767	6.07453152942278	0.929976883791806	4.34462131582852	19.6958252589874	13.2119786430285	7.64597299596924	0.0112452541085087	0.000627859617946116	0.0856813819334121	0.0533593886771185	0.0207110180575984	214.120687386723	93.9120627014687	7.96724991180822	26.4804245295473	14.6580350350343	4.78550991412897	0.0760305211479807	1.41510649116305e-10	16.2146400079138	3.32573711189012	0.459622880196052
TCGA-BS-A0TG	10.4530992409787	4.7830718255418	5.08243122931448	1.56423310768247	0.982176558845772	0.127336659772028	0.00765118621324634	1.60105475870194e-07	3.81133042409591e-25	2.26694496376213e-08	2.95974601280986e-13	2.41878944256822e-18	3.08785668225801e-10	4.80010287023491e-10	1.03114463768849	0.909144469587294	0.0596976978515079	1.67932560160408e-08	0.0743501429171141	0.807994455339061	0.114808693966116	0.00285989394467082	5.97696270454912e-17	0.291441218191748	4.91302581831996	6.75950246239895	8.49820086810251	4.65418045089379	0.239375600411132	0.443600170614006	0.157709862097395	0.0429635489705129	217.812421956869	90.9636547721358	7.22392327099527	26.8834105683649	14.7971675093831	4.31006042762816	0.00936149462283956	9.98594426887078e-13	3.77097243255392	4.21326333926652	0.0157642281795544
TCGA-BS-A0V8	2.71812945234167	2.7233750753224	4.58148164603796	13.8594291608884	13.9853471232192	11.2582163779498	7.84260844573828	5.04363902399828	2.84394544786873	2.61415258526854	3.80201279775301	7.43631691985886	8.63548206324504	8.21439319086984	8.06481925832203	4.50476878238931	2.89810623128027	2.47014713454722	3.02422065355631	1.81271130441422	5.09153390896377	1.57516341616683	4.28707219271432	2.99223798236262	38.4279588675193	29.8754416945724	36.7047702675856	9.10611930013384	0.85064200604623	1.82129679651885	0.740446202058147	0.19401469048869	183.110107370447	116.395031824553	16.4948608050006	13.8165360732231	19.9524556853097	11.6190660653038	0.611942170736917	5.42648952690664e-09	40.7893233914444	13.669118752965	0.54155785559054
TCGA-BT-A20P	0.0274220731761858	3.10626694181934	6.42610396370977	9.22025832050061	10.6512162746326	6.00873752256754	4.65375154006992	1.13344732810606	0.714818303812139	3.08900927906827	1.95538287463913	1.95337935407072	2.13843641723392	1.97818242085068	1.9253821943613	0.0142495777692092	0.037617699314914	0.889124923303997	0.908847429795493	0.716014934473761	1.22403318114052	0.228317445583912	2.64947294788412	1.29071880915658	30.767415241787	14.1435731142	6.97143066484926	0.0154520013263171	0.000825142878749807	0.086285320413626	0.0962485796328704	2.97857817787146	200.092090518997	103.067014373063	12.8408951079399	20.2940723400911	18.2909509493487	5.48631630587699	1.92865649040038	3.91428280913616e-06	7.36687311761707	5.61960178183353	1.0135251005494
TCGA-BT-A20Q	0.877439514977261	1.78887800762068	1.83866175673766	5.08854701162326	6.77524792513606	8.75963262301342	4.64211068726625	2.19763089836808	0.898205127105115	1.19039077754681	2.61914073420119	1.06838830195075	2.43898056070626	1.81190976891725	1.65974762172931	0.324089938596187	0.0798634322052153	3.41363560283881	0.521729445640131	3.83970415901313e-10	0.777960168819977	1.22781009461637	2.95493937163053	1.95565448310797	25.003441668485	11.6742590233882	3.32364763805672	0.0382613296164083	0.828950114202742	1.31790502797498	0.762084252678617	2.14085709085884	208.952256636569	97.6295904298779	9.41815293355355	24.4336745951689	13.9154376604069	7.63060865811357	0.0202790863085681	2.10451028096817e-12	9.54360868066819	3.44575137584496	0.0106399434868487
TCGA-BT-A20T	0.117766335609494	3.48825902448879	3.36558057232651	12.5488870592415	9.56790624527969	7.14802904561338	10.741534085796	3.74419499678782	5.16388704755135	9.93663274625504	8.42388510176807	9.57512112116094	5.03697484320387	6.31059840840698	6.65725086350528	3.38248358666046	3.13048125505866	5.83201343394157	1.73678744420639	1.25653954257434	3.33999491657879	3.49519232398513	13.8612977960969	39.6454079811496	49.1034896313126	19.7046818283298	1.60306378203783	1.40431395765381e-05	3.39041329638906e-06	0.0260423310260994	0.0353046713023883	0.0206945451919892	183.110106971811	115.582609119162	17.3072839090263	17.2739607916676	17.8515038874008	9.32263323685521	1.55146724500983	0.000434839066597745	38.559581979166	13.7147200538639	0.725697966970059
TCGA-BT-A20V	3.36782042259997	5.65554641729398	6.16036324419185	16.1299004282802	19.3690158814643	18.5931067613981	19.9008947754561	15.5821905049511	7.02578752638477	13.5628900962458	10.5427244495329	5.18322381263305	7.68305140881228	7.74108416027641	7.57792879167344	2.82131748257396	6.54485942288193	1.96915289085511	2.58783010229471	1.59780725588071	1.06388395466222	1.33962020965721	7.5296021038496	13.6319971383314	47.2223128810325	35.1246027928045	24.972428346052	9.78007649359982	9.47303155213512	6.92721050080822	11.8665761121077	16.4721620792792	169.081511200333	120.744371999983	26.1741167996843	11.1990253789565	17.6077508677346	12.7886506936637	4.40457258028206	4.7936310905144e-07	103.323242244702	20.5042172591574	0.172540496140227
TCGA-BT-A2LA	98.9352887402642	59.1245631545487	49.2429461311609	41.8166637509437	27.8689148214585	25.4421904931991	21.9468390686603	12.7478593486231	6.32176103465164	9.06477060216488	5.92225204960101	7.14122004491363	7.00372446444104	4.72338924740902	7.15755438954789	1.52695137194257	4.92961993087777	2.53294712073084	2.46884615312388	2.12396609431888	6.42605009638987	2.53168189102847	142.068657792117	113.739878906451	66.7366461844332	46.0974709086476	25.5249950971162	2.84600181964383	3.26174994651415	1.87165167911143	0.906670285410035	3.94627738055617	172.773245371843	99.4019805709926	43.8247740571642	16.2295742498231	13.5088765542701	9.10536882831327	4.10845740260272	3.04772296499075	291.401591771602	50.3891782112002	0.209230017197888
TCGA-BT-A3PH	0.144850116243604	2.38419031633242	2.51326777563033	8.05665541757592	4.50225353749922	2.23315726553072	1.28943135506016	1.19228524170086	0.615247331319704	1.92648177782389	1.40849209684959	3.96475684166964	3.99069814493054	2.76805758726083	0.248631002504563	4.02606478158137	6.52782297026827	4.03175289395983	2.51142904312061	0.792244514572038	2.94248398727976	8.92974600128614	5.53038561015705	4.31268034225337	12.4153086920802	13.8053867277061	17.513721054877	1.68696336774762	1.6804174647765	3.05692418436821	3.5716622753869	3.42655028064709	211.90564590716	96.7061143937998	7.38823969904056	25.2019819588896	16.090934733991	4.69069789064311	0.0163854164724091	3.88307367219616e-12	19.8899190942802	4.09099928233749	0.0190816233823529
TCGA-BT-A3PJ	2.4684369750252	3.18795533227361	4.70325875350989	10.1857457542578	9.62960999330006	8.36958350811615	11.2802624071217	5.66910200490602	1.83148608632934	5.39860939952468	5.60213222846773	9.70676688909072	4.89838269269874	1.03996027712676	5.3159300880879	4.6492443408661	10.3031028249688	3.55471188118736	3.05648664044845	2.51660934388851	5.38500234965134	3.24762022915316	2.78485584512142	3.71903317301737	24.888517893015	21.0356881073365	31.6994238840635	4.91897810524154	7.66517176929973	6.89205447412048	4.57237837975379	13.8238983690306	189.755232307432	111.905213182444	14.3395545101237	13.7239728812907	21.5528939703448	10.3284600634919	0.394673080410988	4.46169022668153e-09	52.0184784605992	11.9324231113212	0.0490984280795396
TCGA-BW-A5NO	8.3423405448149	11.1058553126487	20.4394777307571	17.219104411669	4.65894641082486	4.6524283711098	5.60912697746654	5.60515906956297	1.81876118342219	5.26680465374921	14.6605694507659	13.7906257604444	12.3467943816707	4.70176813804689	4.66336084889356	7.0595036898378	9.43737911004676	3.49108571442889	3.77198641745876	3.64192077981549	2.47600114922717	2.2409998933384	5.24471253070278	4.84870276271484	10.434262211349	16.2949004561953	35.9489371711626	39.3933515090503	19.8118664460144	17.3776781384101	10.116015106486	7.5295736679147	177.203328928924	117.606493359654	21.1901777114225	14.5138090936156	16.562019971194	12.3408577837342	2.58331109274661	2.05870954568432e-06	62.0514296640223	18.6050265800868	0.343543755890846
TCGA-BW-A5NP	1.67738363939784	4.8728471302505	3.273601493517	8.25573580155352	9.34361261231345	4.2032623085052	6.49500405657769	0.989413625346688	2.28671426455809	3.74866666097453	2.64916578774465	6.13487526470261	3.16626321304313	4.89900019056368	5.00464598596941	3.52859557901948	4.10070220776233	1.33224873107331	3.84972972312119	2.42686563874459	6.53855175410229	6.2231143311588	8.21727080760004	12.5801297082664	21.4579427700153	20.4233595871833	15.5470212356492	6.99731922203729	1.54382017616491	2.82003733447446	2.62464123506196	2.78845792354723	202.307133792421	104.254595519177	9.43827068840193	20.7964488120734	18.7808708865593	5.38368566890442	1.03898470294723	9.92951565018208e-06	31.5308849366963	6.00397652431353	0.465138538990195
TCGA-BW-A5NQ	1.35464487132468e-19	0.00869434403296281	0.8799426656095	2.17404302455174	0.820382805413202	0.736063037118169	0.379622078467014	0.15012165840124	0.758750728719477	0.0920004428583513	0.000379194218088552	1.0784996982445e-08	0.081606086075746	1.90769027844995	0.955311326690374	1.9283574056267	2.0865231838745	2.23024577047366	0.807680113887477	0.265823877368167	3.63676464023709	7.09999732714159	5.22158077892951	1.39574978338903	9.57700258406829	7.06306505401688	3.62563365056914	0.0272239261809055	0.00104819533656772	0.0491755814543388	0.0286404952251357	0.0108799508301991	225.195894684882	88.5944015881222	2.2097037269962	32.9874745276172	12.2162028216488	0.795959535721198	0.000363115012771206	6.25210269334917e-15	1.36971541785949	0.628215641008738	0.00206894113177269
TCGA-C5-A0TN	0.816716318149366	1.31058510078054	2.59626000319731	1.03874837818698	3.50984579027002	2.45499195716465	2.59869042678654	1.99922585740317	0.597639142238574	0.0778902872563979	0.826395172389487	1.16652892552069	0.0149889214467509	1.6200000007061	2.42784274104014	1.8148985155523	2.12027512020917	1.32755700880333	0.724357898615085	0.83686560157902	2.05983870491512	3.05985812778926	2.93022150711594	2.04351567989342	10.7557249771916	5.98989784144958	3.85577641573278	1.34669997817558	0.709380984606455	1.53154885659601	2.00432960869375	3.8329041505449	222.242505912585	88.719960161166	5.03753392624892	31.8116212874295	12.1309819652073	1.49781364403504	0.559583084051907	1.92762454433056e-08	13.4751579568537	1.52336585400635	0.00147618913992591
TCGA-C5-A1BF	0.882050142642741	2.59545685267112	1.97318405693393	2.60099953113297	2.66733980454215	2.02261338828426	1.57438361297037	1.66748549922808	0.00258281353038028	0.182749596516128	0.832084853311353	2.19548542341448	2.38550059937041	0.417901898483175	2.45406256780291	0.673036969893942	4.77950555629037	0.0849770907429948	0.0363945238482774	0.813397895610261	1.94936273479101	0.209444587988703	2.2652597409993	5.45187773350823	13.362476764777	6.42395832356266	2.53135847844685	0.923785326635115	0.695363839858475	0.686156623648052	0.519921649916133	0.139841518648229	218.550770246191	92.1722430103227	5.27698674348619	29.0673400914325	13.9331934724996	2.99624031071359	0.00322612535411254	1.3370318427351e-13	9.9705809903892	3.02065118203707	0.00876782757373275
TCGA-C5-A1BJ	1.30086063135994	3.58099692964159	2.94298799761105	3.54772422556476	2.19606008714843	2.5238392306523	2.04221821371768	1.16066064126238	1.49802074697124	0.764653430925501	0.475892388992013	2.8674982867255	2.84997859646931	0.271104767873812	6.15670440373721	4.40945939690709	3.77158685050368	3.35578294584757	3.06123946938281	0.353912423349446	1.6503019995446	1.21851633581207	5.83527735577819	11.2613282302099	14.4045922434911	7.18879799604057	2.25961149975846	0.848309250481393	2.46185523956122	2.60779602656308	2.99118586529294	3.14124629282313	214.120687785359	95.2358000037733	6.6435122108679	25.3649313324314	16.8496469796506	3.61959770158817	0.165823985489086	8.40732926497106e-10	22.5029958391044	3.49070120122679	0.00630295966877005
TCGA-C5-A1BN	3.28565970995653	4.64748432332441	5.42006471896598	6.21472452023597	6.35291036272393	8.04104262308101	5.67412680927701	3.39357145380968	2.81290330767076	4.70089735129106	6.08660995611088	3.34559274426907	2.58186484911967	1.03503049186367	4.58405541460285	1.71816080951929	0.105238730311189	0.000597127246035495	0.926267962625816	1.43030384390291	1.46961909223697	2.17327379785529	8.19451548982564	4.48305373359027	20.4268425633131	13.1804562114649	8.82864434525737	4.35095976906985	6.62808262285471	4.95654625257316	3.45191662369495	1.498982388356	198.61539693012	103.130154281837	14.2544487880429	20.7207231263815	14.5158341641527	10.5233139410709	0.240128767505999	8.88825361186605e-10	41.6670851134435	10.2291015891378	0.103813297418631
TCGA-C5-A1M8	2.05598589234636	3.60635909717828	5.31408917065642	6.55437457230175	7.60976554734364	7.13582249066561	4.08298520009898	3.87810735676074	3.17136185836106	6.26224498742724	3.20545105261771	1.11905766288413	1.01466281974143	2.10840690155835	5.1698688966611	2.14167979177011	1.6361092821998	2.667044786335	2.77944747403567	0.292559195093288	0.742309139305733	1.4523068246576	15.3517766526478	5.80263017284546	30.3234884447766	15.3342390648646	7.01277161327034	0.0139625569832329	0.000721951343719432	0.0835670755062002	0.0545229246041018	0.0223195431579507	202.307132995149	101.074446269179	12.6184207356715	19.01042653579	19.4146487830964	7.31042620961433	0.264498470495391	1.00388931240612e-09	26.2843333310209	8.58345222067295	0.132214448306173
TCGA-C5-A1M9	3.45271013191804	3.51914184146142	1.38524312644831	3.07950562767745	2.26604662908763	1.86065936914278	1.27000083019129	0.166363554622727	0.00828770570718125	0.935702212528665	0.0563364321792298	0.046055205846193	1.92432172733034	1.01694711217444	1.01241020427753	3.89844690395616	7.48159744648233	5.14012287906749	2.74966419021835	2.5559374398358	3.48101948056948	7.69347994927717	7.94629762602259	4.38011618014914	7.29226154714516	11.6082847950698	18.2983402397386	1.80918175209773	0.106117224239846	0.355698511864441	0.155404627312345	3.04829749636035	216.335728866287	93.1802901955799	6.48398093813349	26.9433854854336	15.391266495421	3.64946662451643	0.0158813946250488	3.87567747016285e-12	9.06615575162206	2.74271001272847	0.191134235649464
TCGA-C5-A1MI	3.90003664780597	3.42596182944509	5.89634483389931	13.7793759014333	18.1605091840122	25.5238271429786	25.9772134230908	13.3351231575482	13.7720586405568	26.8713704922381	15.0696778618187	16.668892379973	10.7064745368807	5.85941465712346	6.40271288209393	6.58617468143068	5.58791065165034	1.38318419953532	0.203931710308404	1.53747219177119	2.2874496928438	0.0648833015622346	19.645945277923	105.492768966299	57.2687522000228	29.492785196702	8.47737221410729	2.0553850793673	0.149525074403074	0.236335715177183	0.12757891288543	0.0535513631126709	135.11754330869	149.148145308632	31.7343113826776	6.31477803597089	15.0059994623484	20.1163853689279	4.56283661288933	5.19863438472991e-07	125.963192475169	32.1975299011239	0.839277623706605
TCGA-C5-A1ML	3.57561143907064e-29	0.000184661490003661	0.822704391701018	2.25999014692574	0.799605482388271	0.431693771791036	1.57721874248322	0.108948571395548	0.0164257617805709	1.43657457142689	0.546567742833897	1.94173697792919	0.0583486950076558	1.75029870165341e-11	1.3513432885335	2.51537928633371	3.13400042317782	1.97457779637961	3.25912343611027	2.91814567234491	2.78610675999521	9.06132381995442	4.50706375953469	2.1478597854126	6.13293747426557	8.1007077433703	10.6661526458765	1.96520974306282	0.101354728573748	0.358837205498992	1.28877016761291	1.73110674679191	224.45754729249	88.3240087637241	3.21844394378625	31.2614271980044	13.6464454218921	1.09169858888408	0.000428791219373716	6.68193402106153e-15	3.59337545516099	0.406230894401693	0.000393650437313575
TCGA-C5-A2LT	1.0022416453891	2.60240979947399	3.38064116021367	2.38003834276517	1.3841009262184	1.15422333785936	1.72438975461153	0.369769452357476	3.08455300675887e-05	0.0899355570846753	1.45035527856184	1.32666191088924	0.141742083795064	1.54560618744565	3.37333322374958	3.78323469546804	3.81832809655402	1.83384969435887	2.53758505884171	3.85091481386539	5.12780331133014	8.12280482363699	6.43696377823833	13.2371546131146	14.5492207731042	9.64152626775441	4.99734813975259	1.18645088094569	0.572974744321154	0.259287306238339	0.092060636527086	0.0270128600035771	216.335728866287	95.4425858256559	4.22168530805746	25.6904521045946	18.1552499823783	2.15248182812944	0.00181608489757993	7.00312266412704e-14	2.73943083571898	1.25643128201748	0.00413788226354539
TCGA-C5-A2LV	4.39057147704758	3.04092744200824	3.653859864323	6.42007553282061	2.66648931525164	2.85065190172773	4.43248669190509	1.61149531401084	1.15607400879433	1.05220086778992	2.72419116116331	5.84344877823215	3.49708866633247	2.24118449113652	4.44806947838388	2.00364387070903	5.29384804581577	5.06811957358623	0.67178215080879	2.65954049041249	3.26279071868605	2.01146015905433	4.39814752161427	1.58420054973306	24.3592193777445	17.0316397745169	14.9394100342189	0.565883540470066	0.583922517717178	1.0798036692906	1.76753144687968	3.69024156781486	202.307133692762	103.240230778655	10.4526355285832	15.3783969257328	24.096776829862	6.50665502726806	0.0181712171351237	2.02462054060072e-12	25.7137982288927	5.27379040065258	0.0124113704547597
TCGA-C5-A2LY	31.0270935141591	28.4728223424308	32.5915898103743	29.4334406025735	18.927478120804	11.5351121180008	9.5114576643831	7.23664753040317	6.87599503269323	14.2627621456807	14.594132491722	15.0393801222659	16.2422072940397	3.4190142558031	8.70839730401697	2.01476373296407	2.84180227507864	2.63257656363999	0.624482827590972	4.6671598742011e-08	0.00697024283074233	0.00187396187368532	18.019141316769	61.8207187657784	76.3740699947159	48.0915474324212	23.3938450592812	6.31032561935176	2.81578722278354	3.77138431326344	4.58691398772911	12.8162662879064	147.669441704253	121.229898595351	47.1006597003963	9.69635962935399	8.96733846013566	18.7112153496861	8.61774017525222	0.00734638557200905	135.343717823906	42.2669040464148	2.38937812967964
TCGA-C8-A12L	5.44531999165626	5.01064220710886	7.16837710149928	16.6863110041185	18.8942950232928	16.2956709942602	20.591198130351	15.852974005349	9.5379786826317	19.6395083131529	21.0225923695233	16.8332634193339	15.0904857707213	7.36168040699934	13.2340660172889	4.91456843189489	6.86117726094162	4.19639509959526	1.96168224582769	0.186061537372018	1.04359180842422	1.1721601786569	8.44069776578713	13.5366976589172	47.3408440703823	47.8826745790407	72.3420587295775	13.1274043357277	8.26758714594382	7.81256498785738	4.60812518010792	5.64134554665836	144.71605632036	139.172188751165	32.1117549284759	8.74356721746094	13.801613908785	18.9721584292001	4.48259293431107	6.75102428499164e-05	96.556442058724	33.1607480653634	0.282809875912606
TCGA-C8-A12Q	6.49690965785933	7.18828945215415	16.1222917931843	30.2024130159635	25.8533070114905	27.5472911533234	25.0769249219353	14.2097577892402	8.11817527970532	9.02277213470978	19.3641769845905	8.84349367734835	5.19009890803536	6.78904714441795	8.4677819045964	3.22862303847928	3.21890974209475	0.0537025665995136	0.00553974631949933	7.53011379456104e-24	0.120706404173292	0.879787673779216	6.56073959029158	16.2055810285353	81.6414602808578	43.8800694903756	25.1033241432647	10.8604465471062	11.5933630952815	7.16776833296171	8.35967800383717	14.6275694874885	154.314567239191	122.228416546877	39.4570162139319	7.45123244479815	18.4331613720068	11.948609599441	8.03670884040978	0.130287743344324	105.236113654103	33.4330179149402	0.330868430956571
TCGA-C8-A130	11.915060053004	15.4353461327432	15.550628292276	38.9258617466068	41.9171433622667	42.284860309697	47.6745946025906	26.3150570296035	15.5794927686844	17.5446470134002	14.3324336919581	18.9975090497501	11.9451714731721	10.0328587570475	5.71202363358429	2.36530027282858	4.79449785536054	2.54971952452232	3.05511130647581	1.02998332440066	1.8509067770345	0.191793022993227	7.79011777850275	17.0099488146075	92.2489071862802	70.4056165414774	64.9773378674348	18.8997215931381	17.672150748137	15.0468934123507	14.378288944135	32.5710171139367	132.164153240828	129.123441215419	54.7124055437527	9.61927716309473	11.4583418455954	12.4606022279316	12.0564156343765	0.405363129001832	189.280429535754	51.0305726112379	1.68899785300855
